z	By
5114.4	6.5533322413103e-06
5114.5	6.547306838911e-06
5114.6	6.5412896219641e-06
5114.7	6.5352955971321e-06
5114.8	6.5292942963424e-06
5114.9	6.523316642415e-06
5115.0	6.517333076772e-06
5115.1	6.511357241834e-06
5115.2	6.5054045990109e-06
5115.3	6.4994451349776e-06
5115.4	6.4935093178065e-06
5115.5	6.4875671341724e-06
5115.6	6.4816326812434e-06
5115.7	6.4757214204292e-06
5115.8	6.4698042478994e-06
5115.9	6.4639102674846e-06
5116.0	6.4580090111122e-06
5116.1	6.4521173044341e-06
5116.2	6.4462474256288e-06
5116.3	6.440371635108e-06
5116.4	6.4345185819548e-06
5116.5	6.4286605265806e-06
5116.6	6.4265896071447e-06
5116.7	6.4253581513185e-06
5116.8	6.4241430663969e-06
5116.9	6.4229493546009e-06
5117.0	6.4217720137094e-06
5117.1	6.4206133174594e-06
5117.2	6.4194759943348e-06
5117.3	6.4183550421149e-06
5117.4	6.4172554630204e-06
5117.5	6.4161722548306e-06
5117.6	6.4151072365348e-06
5117.7	6.4140640461119e-06
5117.8	6.4130372265936e-06
5117.9	6.4120317802008e-06
5118.0	6.4110417952179e-06
5118.1	6.4100722738658e-06
5118.2	6.4091223066498e-06
5118.3	6.4081900745805e-06
5118.4	6.407278306142e-06
5118.5	6.4063829086081e-06
5118.6	6.4055066104629e-06
5118.7	6.4046512306959e-06
5118.8	6.4038131313282e-06
5118.9	6.4029954955913e-06
5119.0	6.4021942307591e-06
5119.1	6.4014125200629e-06
5119.2	6.4006508182501e-06
5119.3	6.3999068515841e-06
5119.4	6.3991824390541e-06
5119.5	6.3984757616709e-06
5119.6	6.397787728929e-06
5119.7	6.3971201598179e-06
5119.8	6.3964698711061e-06
5119.9	6.3958395912778e-06
5120.0	6.3952275013435e-06
5120.1	6.3946336013032e-06
5120.2	6.3940597101464e-06
5120.3	6.3935040088836e-06
5120.4	6.3929683165043e-06
5120.5	6.3924499045243e-06
5120.6	6.3919496824383e-06
5120.7	6.3914703787304e-06
5120.8	6.3910083554219e-06
5120.9	6.3905663409969e-06
5121.0	6.3901425164659e-06
5121.1	6.3897368818289e-06
5121.2	6.3893512560753e-06
5121.3	6.3889833654684e-06
5121.4	6.3886350289977e-06
5121.5	6.3883044276736e-06
5121.6	6.3879933804856e-06
5121.7	6.3877018874336e-06
5121.8	6.3874285842758e-06
5121.9	6.3871739257593e-06
5122.0	6.3869383666315e-06
5122.1	6.3867209973978e-06
5122.2	6.3865231823002e-06
5122.3	6.3863435570966e-06
5122.4	6.386183486029e-06
5122.5	6.3860416048556e-06
5122.6	6.3859188230708e-06
5122.7	6.3858151406748e-06
5122.8	6.3857296481729e-06
5122.9	6.3856632550596e-06
5123.0	6.3856150518404e-06
5123.1	6.3855864027573e-06
5123.2	6.3855763983156e-06
5123.3	6.38558594801e-06
5123.4	6.385613232851e-06
5123.5	6.3856600718282e-06
5123.6	6.3857251006993e-06
5123.7	6.3858087742119e-06
5123.8	6.3859124566079e-06
5123.9	6.3860343288979e-06
5124.0	6.386174391082e-06
5124.1	6.3863335526548e-06
5124.2	6.3865118136164e-06
5124.3	6.3867091739667e-06
5124.4	6.386924724211e-06
5124.5	6.387159373844e-06
5124.6	6.3874131228658e-06
5124.7	6.3876850617817e-06
5124.8	6.3879761000862e-06
5124.9	6.3882857830322e-06
5125.0	6.3886145653669e-06
5125.1	6.3889629018377e-06
5125.2	6.3893280639604e-06
5125.3	6.3897141444613e-06
5125.4	6.3901170506142e-06
5125.5	6.3905404203979e-06
5125.6	6.3909824348229e-06
5125.7	6.3914421843947e-06
5125.8	6.3919219428499e-06
5125.9	6.3924189817044e-06
5126.0	6.3929364841897e-06
5126.1	6.393472176569e-06
5126.2	6.3940260588424e-06
5126.3	6.3945999499992e-06
5126.4	6.3951911215554e-06
5126.5	6.3958027567423e-06
5126.6	6.3964330365707e-06
5126.7	6.3970810515457e-06
5126.8	6.3977486206568e-06
5126.9	6.3984339249146e-06
5127.0	6.3991392380558e-06
5127.1	6.3998641053331e-06
5127.2	6.4006053435151e-06
5127.3	6.4013675000751e-06
5127.4	6.4021469370346e-06
5127.5	6.4029463828774e-06
5127.6	6.4037653828564e-06
5127.7	6.4046007537399e-06
5127.8	6.4054570430017e-06
5127.9	6.406329703168e-06
5128.0	6.4072241912072e-06
5128.1	6.4081368691404e-06
5128.2	6.4090663727256e-06
5128.3	6.410016794689e-06
5128.4	6.4109840423043e-06
5128.5	6.4119712988031e-06
5128.6	6.4129790189327e-06
5128.7	6.4140022004722e-06
5128.8	6.4150467551372e-06
5128.9	6.4161076807068e-06
5129.0	6.4171899794019e-06
5129.1	6.4182909227384e-06
5129.2	6.4194082369795e-06
5129.3	6.4205469243461e-06
5129.4	6.4217019826174e-06
5129.5	6.4228779592668e-06
5129.6	6.4240734900523e-06
5129.7	6.425284936995e-06
5129.8	6.4265177570633e-06
5129.9	6.4277664932888e-06
5130.0	6.4290370573872e-06
5130.1	6.4303262661269e-06
5130.2	6.4316318457713e-06
5130.3	6.4329587985412e-06
5130.4	6.4343016674684e-06
5130.5	6.4356663642684e-06
5130.6	6.4370501604571e-06
5130.7	6.4384489633085e-06
5130.8	6.43987004878e-06
5130.9	6.4413070504088e-06
5131.0	6.4427658799104e-06
5131.1	6.4442433540535e-06
5131.2	6.4457367443538e-06
5131.3	6.4472519625269e-06
5131.4	6.44878264211e-06
5131.5	6.4503356043133e-06
5131.6	6.4519076659053e-06
5131.7	6.4534942794126e-06
5131.8	6.455104539782e-06
5131.9	6.4567288973194e-06
5132.0	6.4583764469717e-06
5132.1	6.460042186518e-06
5132.2	6.4617229327268e-06
5132.3	6.4634268710506e-06
5132.4	6.4651449065423e-06
5132.5	6.4668865888962e-06
5132.6	6.4686464611441e-06
5132.7	6.470421794802e-06
5132.8	6.4722198658274e-06
5132.9	6.4740315792733e-06
5133.0	6.4758678490762e-06
5133.1	6.4777218540257e-06
5133.2	6.4795904108905e-06
5133.3	6.4814830693649e-06
5133.4	6.4833889155125e-06
5133.5	6.4853188632696e-06
5133.6	6.4872674556682e-06
5133.7	6.4892301452346e-06
5133.8	6.4912164816633e-06
5133.9	6.4932164605125e-06
5134.0	6.4952405409713e-06
5134.1	6.4972832660715e-06
5134.2	6.4993396335922e-06
5134.3	6.5014205574698e-06
5134.4	6.5035142142733e-06
5134.5	6.5056324274337e-06
5134.6	6.5077692852356e-06
5134.7	6.5099193307105e-06
5134.8	6.5120948420372e-06
5134.9	6.5142826315423e-06
5135.0	6.5164949774044e-06
5135.1	6.5187259679078e-06
5135.2	6.5209701460844e-06
5135.3	6.523238880618e-06
5135.4	6.5255208028248e-06
5135.5	6.5278272813885e-06
5135.6	6.5301528593409e-06
5135.7	6.5324911702191e-06
5135.8	6.5348540374544e-06
5135.9	6.5372296376154e-06
5136.0	6.5396307036281e-06
5136.1	6.5420495047874e-06
5136.2	6.5444824031147e-06
5136.3	6.5469394030515e-06
5136.4	6.5494091359142e-06
5136.5	6.5519038798811e-06
5136.6	6.5544172684895e-06
5136.7	6.556943844771e-06
5136.8	6.5594949774095e-06
5136.9	6.5620588429738e-06
5137.0	6.5646477196424e-06
5137.1	6.5672552409524e-06
5137.2	6.5698759499355e-06
5137.3	6.5725207605283e-06
5137.4	6.5751787587942e-06
5137.5	6.5778622229118e-06
5137.6	6.5805634221761e-06
5137.7	6.5832778091135e-06
5137.8	6.5860176619026e-06
5137.9	6.5887688833755e-06
5138.0	6.5915464801947e-06
5138.1	6.5943422669079e-06
5138.2	6.597150786547e-06
5138.3	6.599983862543e-06
5138.4	6.6028296714649e-06
5138.5	6.6057009462384e-06
5138.6	6.6085913204006e-06
5138.7	6.6114935179939e-06
5138.8	6.614421181439e-06
5138.9	6.6173606683151e-06
5139.0	6.6203265305376e-06
5139.1	6.6233105826541e-06
5139.2	6.6263064582017e-06
5139.3	6.6293287090957e-06
5139.4	6.6323618739261e-06
5139.5	6.6354214141029e-06
5139.6	6.6385000536684e-06
5139.7	6.6415900619177e-06
5139.8	6.6447064455133e-06
5139.9	6.647833288298e-06
5140.0	6.6509874159237e-06
5140.1	6.6541601881909e-06
5140.2	6.6573438743944e-06
5140.3	6.6605543906917e-06
5140.4	6.6637758209254e-06
5140.5	6.6670236265054e-06
5140.6	6.6702905314742e-06
5140.7	6.6735683503794e-06
5140.8	6.6768729993782e-06
5140.9	6.6801876528189e-06
5141.0	6.6835309553426e-06
5141.1	6.6868915382656e-06
5141.2	6.6902630351251e-06
5141.3	6.6936618168256e-06
5141.4	6.6970706029679e-06
5141.5	6.7005071286985e-06
5141.6	6.7039622990706e-06
5141.7	6.7074279286317e-06
5141.8	6.7109208430338e-06
5141.9	6.7144237618777e-06
5142.0	6.71795442031e-06
5142.1	6.7215032686363e-06
5142.2	6.7250634856464e-06
5142.3	6.7286500780028e-06
5142.4	6.7322475842957e-06
5142.5	6.7358719206823e-06
5142.6	6.7395153564576e-06
5142.7	6.7431692514219e-06
5142.8	6.74684997648e-06
5142.9	6.7505411607272e-06
5143.0	6.7542600845627e-06
5143.1	6.7579976530396e-06
5143.2	6.7617452259583e-06
5143.3	6.765520083718e-06
5143.4	6.7693054006668e-06
5143.5	6.773118457204e-06
5143.6	6.7769501583825e-06
5143.7	6.7807914092555e-06
5143.8	6.7846608544642e-06
5143.9	6.7885393946199e-06
5144.0	6.7924474933534e-06
5144.1	6.7963728724862e-06
5144.2	6.8003082560608e-06
5144.3	6.8042722887185e-06
5144.4	6.8082449615758e-06
5144.5	6.8122462835163e-06
5144.6	6.8162662500981e-06
5144.7	6.820295311627e-06
5144.8	6.8243534769863e-06
5144.9	6.8284198277979e-06
5145.0	6.83251528244e-06
5145.1	6.8366302912182e-06
5145.2	6.8407534854487e-06
5145.3	6.8449053287623e-06
5145.4	6.8490653575282e-06
5145.5	6.8532549448719e-06
5145.6	6.8574640863517e-06
5145.7	6.8616809585365e-06
5145.8	6.8659264798043e-06
5145.9	6.8701815507666e-06
5146.0	6.8744657255593e-06
5146.1	6.8787676354987e-06
5146.2	6.8830795498798e-06
5146.3	6.8874196585966e-06
5146.4	6.8917674980185e-06
5146.5	6.8961458055128e-06
5146.6	6.9005427576485e-06
5146.7	6.9049474404892e-06
5146.8	6.9093816819077e-06
5146.9	6.9138245635258e-06
5147.0	6.9182965489745e-06
5147.1	6.9227871790645e-06
5147.2	6.9272864493541e-06
5147.3	6.9318152782216e-06
5147.4	6.9363513830467e-06
5147.5	6.940917501197e-06
5147.6	6.9455031734833e-06
5147.7	6.9500961217273e-06
5147.8	6.9547181738017e-06
5147.9	6.9593488660757e-06
5148.0	6.964009571675e-06
5148.1	6.9686884671682e-06
5148.2	6.9733750933665e-06
5148.3	6.9780921876372e-06
5148.4	6.9828165578656e-06
5148.5	6.9875709414191e-06
5148.6	6.9923444243614e-06
5148.7	6.9971251832612e-06
5148.8	7.0019359554863e-06
5148.9	7.0067540036689e-06
5149.0	7.0116029746714e-06
5149.1	7.0164710450626e-06
5149.2	7.0205878728302e-06
5149.3	7.0246351242531e-06
5149.4	7.0286482696247e-06
5149.5	7.0326473178284e-06
5149.6	7.0366227191698e-06
5149.7	7.0405644692073e-06
5149.8	7.0444921220769e-06
5149.9	7.0483861236426e-06
5150.0	7.0522664827877e-06
5150.1	7.0561222855758e-06
5150.2	7.0599448918074e-06
5150.3	7.0637534008711e-06
5150.4	7.0675273491361e-06
5150.5	7.0712876549806e-06
5150.6	7.0750243139628e-06
5150.7	7.0787282311358e-06
5150.8	7.0824162321514e-06
5150.9	7.0860724008526e-06
5151.0	7.0897126533964e-06
5151.1	7.0933301685727e-06
5151.2	7.0969140324451e-06
5151.3	7.1004837991495e-06
5151.4	7.10401991455e-06
5151.5	7.1075410232879e-06
5151.6	7.1110384851636e-06
5151.7	7.1145041147247e-06
5151.8	7.1179538281285e-06
5151.9	7.1213712544704e-06
5152.0	7.1247732194024e-06
5152.1	7.1281510827248e-06
5152.2	7.1314971137326e-06
5152.3	7.1348276833305e-06
5152.4	7.1381255111191e-06
5152.5	7.1414078774978e-06
5152.6	7.144667506509e-06
5152.7	7.1478934842162e-06
5152.8	7.1511049100081e-06
5152.9	7.1542835939908e-06
5153.0	7.1574468165636e-06
5153.1	7.1605854827794e-06
5153.2	7.163692771428e-06
5153.3	7.1667845986667e-06
5153.4	7.1698441388435e-06
5153.5	7.1728882176103e-06
5153.6	7.1759072852728e-06
5153.7	7.1788963396102e-06
5153.8	7.1818681135483e-06
5153.9	7.1848080551717e-06
5154.0	7.1877329901326e-06
5154.1	7.1906324592419e-06
5154.2	7.1935023697733e-06
5154.3	7.1963549999055e-06
5154.4	7.1991762524704e-06
5154.5	7.2019806793833e-06
5154.6	7.2047614594339e-06
5154.7	7.2075117714121e-06
5154.8	7.2102443482436e-06
5154.9	7.2129469117499e-06
5155.0	7.2156317401095e-06
5155.1	7.2182933763543e-06
5155.2	7.2209240897791e-06
5155.3	7.223537977552e-06
5155.4	7.2261209425051e-06
5155.5	7.2286866270588e-06
5155.6	7.2312286647502e-06
5155.7	7.2337402343692e-06
5155.8	7.2362345235888e-06
5155.9	7.2386983447359e-06
5156.0	7.2411448854837e-06
5156.1	7.2435668698745e-06
5156.2	7.2459597504348e-06
5156.3	7.2483344411012e-06
5156.4	7.2506791184423e-06
5156.5	7.2530056058895e-06
5156.6	7.2553089012217e-06
5156.7	7.2575821832288e-06
5156.8	7.2598372753419e-06
5156.9	7.2620632636244e-06
5157.0	7.2642706072656e-06
5157.1	7.2664538492972e-06
5157.2	7.2686079874984e-06
5157.3	7.2707434810582e-06
5157.4	7.2728503255348e-06
5157.5	7.2749380706227e-06
5157.6	7.2770017141011e-06
5157.7	7.2790371632436e-06
5157.8	7.2810535129975e-06
5157.9	7.2830407589208e-06
5158.0	7.2850093602028e-06
5158.1	7.2869534051279e-06
5158.2	7.2888692557171e-06
5158.3	7.2907669164124e-06
5158.4	7.2926345637825e-06
5158.5	7.2944831117638e-06
5158.6	7.2963084676303e-06
5158.7	7.2981051744136e-06
5158.8	7.2998823270609e-06
5158.9	7.3016317401198e-06
5159.0	7.3033611442952e-06
5159.1	7.3050669016084e-06
5159.2	7.3067440098384e-06
5159.3	7.3084020186798e-06
5159.4	7.3100318331853e-06
5159.5	7.3116420935548e-06
5159.6	7.3132282523147e-06
5159.7	7.3147866714862e-06
5159.8	7.3163246270269e-06
5159.9	7.3178352977266e-06
5160.0	7.3193264142901e-06
5160.1	7.3207929744967e-06
5160.2	7.3222322498623e-06
5160.3	7.3236506068497e-06
5160.4	7.3250425884908e-06
5160.5	7.3264131970063e-06
5160.6	7.327760613407e-06
5160.7	7.3290802902193e-06
5160.8	7.3303799581481e-06
5160.9	7.3316523412359e-06
5161.0	7.3329042606929e-06
5161.1	7.3341316237929e-06
5161.2	7.3353326115466e-06
5161.3	7.3365126809222e-06
5161.4	7.337665920204e-06
5161.5	7.3387982411077e-06
5161.6	7.3399064604018e-06
5161.7	7.3409883043496e-06
5161.8	7.3420487751719e-06
5161.9	7.3430833253951e-06
5162.0	7.3440951382509e-06
5162.1	7.345084213739e-06
5162.2	7.3460469138809e-06
5162.3	7.3469877861498e-06
5162.4	7.3479031925672e-06
5162.5	7.348795861617e-06
5162.6	7.3496657932992e-06
5162.7	7.3505084401404e-06
5162.8	7.3513301686035e-06
5162.9	7.3521264312149e-06
5163.0	7.3528995017114e-06
5163.1	7.353649380093e-06
5163.2	7.3543742473703e-06
5163.3	7.3550763772801e-06
5163.4	7.3557525865908e-06
5163.5	7.3564065132814e-06
5163.6	7.3570377026044e-06
5163.7	7.3576420618338e-06
5163.8	7.3582250479376e-06
5163.9	7.3587825681898e-06
5164.0	7.3593178058218e-06
5164.1	7.3598284870968e-06
5164.2	7.3603146120149e-06
5164.3	7.3607770900708e-06
5164.4	7.361215466517e-06
5164.5	7.3616311055957e-06
5164.6	7.3620221883175e-06
5164.7	7.362389624177e-06
5164.8	7.3627329584269e-06
5164.9	7.3630521910673e-06
5165.0	7.3633482315927e-06
5165.1	7.3636201705085e-06
5165.2	7.3638675530674e-06
5165.3	7.3640921982587e-06
5165.4	7.3642918323458e-06
5165.5	7.3644682743179e-06
5165.6	7.3646210694278e-06
5165.7	7.3647493081808e-06
5165.8	7.3648543548188e-06
5165.9	7.3649348450999e-06
5166.0	7.3649921432661e-06
5166.1	7.365024430328e-06
5166.2	7.3650335252751e-06
5166.3	7.3650194281072e-06
5166.4	7.3649807745824e-06
5166.5	7.3649184741953e-06
5166.6	7.3648320721986e-06
5166.7	7.3647224780871e-06
5166.8	7.3645883276185e-06
5166.9	7.3644300755404e-06
5167.0	7.3642486313474e-06
5167.1	7.3640426307975e-06
5167.2	7.36381389288e-06
5167.3	7.3635601438582e-06
5167.4	7.3632832027215e-06
5167.5	7.3629817052279e-06
5167.6	7.3626570156193e-06
5167.7	7.3623082244012e-06
5167.8	7.3619353315735e-06
5167.9	7.3615392466309e-06
5168.0	7.3611186053313e-06
5168.1	7.3606743171695e-06
5168.2	7.3602063821454e-06
5168.3	7.3597143455117e-06
5168.4	7.3591986620158e-06
5168.5	7.358658422163e-06
5168.6	7.3580945354479e-06
5168.7	7.3575074566179e-06
5168.8	7.356895821431e-06
5168.9	7.3562614488765e-06
5169.0	7.3556016104703e-06
5169.1	7.3549181252019e-06
5169.2	7.3542123573134e-06
5169.3	7.3534806688258e-06
5169.4	7.3527276072127e-06
5169.5	7.3519481702533e-06
5169.6	7.3511446316843e-06
5169.7	7.3503197199898e-06
5169.8	7.3494688876963e-06
5169.9	7.3485966822773e-06
5170.0	7.3476981015119e-06
5170.1	7.346775419137e-06
5170.2	7.3458313636365e-06
5170.3	7.3448609327897e-06
5170.4	7.3438686740701e-06
5170.5	7.3428509494988e-06
5170.6	7.3418086685706e-06
5170.7	7.3407459240116e-06
5170.8	7.3396558946115e-06
5170.9	7.3385449468333e-06
5171.0	7.3374071689614e-06
5171.1	7.3362457442272e-06
5171.2	7.3350634011149e-06
5171.3	7.3338542279089e-06
5171.4	7.3326236815774e-06
5171.5	7.3313667598995e-06
5171.6	7.3300861913594e-06
5171.7	7.3287837949465e-06
5171.8	7.3274559326819e-06
5171.9	7.3261062425445e-06
5172.0	7.324729267566e-06
5172.1	7.3233291004726e-06
5172.2	7.3219084697485e-06
5172.3	7.3204605541832e-06
5172.4	7.3189921749872e-06
5172.5	7.3174960562028e-06
5172.6	7.3159762905561e-06
5172.7	7.314436516026e-06
5172.8	7.3128680924128e-06
5172.9	7.3112805694109e-06
5173.0	7.3096653068205e-06
5173.1	7.3080259426206e-06
5173.2	7.3063665695372e-06
5173.3	7.3046799116128e-06
5173.4	7.3029732448049e-06
5173.5	7.3012379289139e-06
5173.6	7.2994789661607e-06
5173.7	7.2977009040187e-06
5173.8	7.295894647541e-06
5173.9	7.2940683821798e-06
5174.0	7.2922139224829e-06
5174.1	7.2903358159238e-06
5174.2	7.2884381552285e-06
5174.3	7.2865123001975e-06
5174.4	7.2845668910304e-06
5174.5	7.2825932875276e-06
5174.6	7.2805960371625e-06
5174.7	7.2785792326613e-06
5174.8	7.2765333243296e-06
5174.9	7.274469226104e-06
5175.0	7.2723760240478e-06
5175.1	7.2702587203821e-06
5175.2	7.268122772075e-06
5175.3	7.2659577199374e-06
5175.4	7.2637744779058e-06
5175.5	7.2615612225491e-06
5175.6	7.2593247750774e-06
5175.7	7.2570701377117e-06
5175.8	7.2547854870209e-06
5175.9	7.252482646436e-06
5176.0	7.2501507020206e-06
5176.1	7.2477946559957e-06
5176.2	7.245420874824e-06
5176.3	7.2430166255799e-06
5176.4	7.2405946411891e-06
5176.5	7.2381426434731e-06
5176.6	7.2356679083896e-06
5176.7	7.2331740739173e-06
5176.8	7.2306511356146e-06
5176.9	7.2281100074179e-06
5177.0	7.2255388658959e-06
5177.1	7.2229436227644e-06
5177.2	7.2203310992336e-06
5177.3	7.2176881076302e-06
5177.4	7.2150287451223e-06
5177.5	7.2123375502997e-06
5177.6	7.2096236181096e-06
5177.7	7.2068914960255e-06
5177.8	7.2041289058689e-06
5177.9	7.2013499448076e-06
5178.0	7.1985396061791e-06
5178.1	7.1957060754357e-06
5178.2	7.192855264293e-06
5178.3	7.1899730755831e-06
5178.4	7.1870754254633e-06
5178.5	7.1841459430289e-06
5178.6	7.1811919042375e-06
5178.7	7.1782224040362e-06
5178.8	7.1752210715204e-06
5178.9	7.1722033680999e-06
5179.0	7.1691538323648e-06
5179.1	7.1660806497675e-06
5179.2	7.1629920057603e-06
5179.3	7.1598715294385e-06
5179.4	7.1567346822121e-06
5179.5	7.1535664574185e-06
5179.6	7.1503745857626e-06
5179.7	7.1471658884548e-06
5179.8	7.1439253588323e-06
5179.9	7.1406693678e-06
5180.0	7.1373815444531e-06
5180.1	7.1340696194966e-06
5180.2	7.1307422331301e-06
5180.3	7.1273830144492e-06
5180.4	7.1240069701162e-06
5180.5	7.1206004577107e-06
5180.6	7.1171689342009e-06
5180.7	7.1137219492812e-06
5180.8	7.1102431320469e-06
5180.9	7.1067488534027e-06
5181.0	7.1032222876966e-06
5181.1	7.0996716203808e-06
5181.2	7.0961054916552e-06
5181.3	7.092507530615e-06
5181.4	7.0888936534175e-06
5181.5	7.0852470344107e-06
5181.6	7.0815772232891e-06
5181.7	7.0772816798126e-06
5181.8	7.0557457547693e-06
5181.9	7.0343180595955e-06
5182.0	7.0128944571479e-06
5182.1	6.9915267886245e-06
5182.2	6.9702678047179e-06
5182.3	6.9490120040427e-06
5182.4	6.9278671617212e-06
5182.5	6.9067259573785e-06
5182.6	6.8856397774653e-06
5182.7	6.8646627369162e-06
5182.8	6.843689334346e-06
5182.9	6.8228255258873e-06
5183.0	6.8019658101548e-06
5183.1	6.7811633925885e-06
5183.2	6.760466931155e-06
5183.3	6.739776381437e-06
5183.4	6.7191940615885e-06
5183.5	6.6986171987082e-06
5183.6	6.6780962697521e-06
5183.7	6.6576822064235e-06
5183.8	6.6372749643051e-06
5183.9	6.6169714045827e-06
5184.0	6.5966769398074e-06
5184.1	6.5764388637035e-06
5184.2	6.5563067437324e-06
5184.3	6.5361809902242e-06
5184.4	6.5161602833541e-06
5184.5	6.4961473071889e-06
5184.6	6.47619162919e-06
5184.7	6.4563400883344e-06
5184.8	6.4364971876785e-06
5184.9	6.4167579694185e-06
5185.0	6.3970278461056e-06
5185.1	6.3773541114642e-06
5185.2	6.3577840592188e-06
5185.3	6.3382231019204e-06
5185.4	6.3187658270181e-06
5185.5	6.2993176470627e-06
5185.6	6.2799263105262e-06
5185.7	6.2606372921437e-06
5185.8	6.2413591876975e-06
5185.9	6.2221834014053e-06
5186.0	6.2030167100602e-06
5186.1	6.1839082263759e-06
5186.2	6.1649016060983e-06
5186.3	6.1459049902624e-06
5186.4	6.127010237833e-06
5186.5	6.1081268540875e-06
5186.6	6.0892998590134e-06
5186.7	6.0705733631039e-06
5186.8	6.0518591453729e-06
5186.9	6.0332472457958e-06
5187.0	6.0146458054078e-06
5187.1	5.9961002989439e-06
5187.2	5.977657110634e-06
5187.3	5.9592248362605e-06
5187.4	5.9408939705463e-06
5187.5	5.9225744735159e-06
5187.6	5.9043118199043e-06
5187.7	5.8861496654572e-06
5187.8	5.8679997891886e-06
5187.9	5.8499508668319e-06
5188.0	5.8319128584117e-06
5188.1	5.8139321481576e-06
5188.2	5.7960523918155e-06
5188.3	5.7781844589044e-06
5188.4	5.7604156609159e-06
5188.5	5.7426609600952e-06
5188.6	5.7249635574408e-06
5188.7	5.7073639254668e-06
5188.8	5.689778845408e-06
5188.9	5.6722924455244e-06
5189.0	5.6548196880613e-06
5189.1	5.637403774017e-06
5189.2	5.6200860854005e-06
5189.3	5.6027829486993e-06
5189.4	5.5855775826785e-06
5189.5	5.568386768573e-06
5189.6	5.551253707381e-06
5189.7	5.5342175073747e-06
5189.8	5.517196314031e-06
5189.9	5.5002728913678e-06
5190.0	5.4833644753671e-06
5190.1	5.46651381228e-06
5190.2	5.449759100884e-06
5190.3	5.4330203056452e-06
5190.4	5.4163779168448e-06
5190.5	5.399751898949e-06
5190.6	5.3831836339668e-06
5190.7	5.3667099564336e-06
5190.8	5.350252649805e-06
5190.9	5.3338935686043e-06
5191.0	5.317549494066e-06
5191.1	5.3012618081993e-06
5191.2	5.2850709835184e-06
5191.3	5.2688965297421e-06
5191.4	5.2528175729094e-06
5191.5	5.2367558964761e-06
5191.6	5.220751518209e-06
5191.7	5.2048412726435e-06
5191.8	5.1889492169721e-06
5191.9	5.173152203497e-06
5192.0	5.1573724704213e-06
5192.1	5.1416500355117e-06
5192.2	5.1260221880511e-06
5192.3	5.1104116209899e-06
5192.4	5.094896096125e-06
5192.5	5.0793992159015e-06
5192.6	5.0639587243495e-06
5192.7	5.0486123654991e-06
5192.8	5.0332846512902e-06
5192.9	5.0180506150355e-06
5193.0	5.0028352234222e-06
5193.1	4.9876766752277e-06
5193.2	4.9726118049875e-06
5193.3	4.9575664888835e-06
5193.4	4.9426134864916e-06
5193.5	4.9276814024779e-06
5193.6	4.9128052523884e-06
5193.7	4.8980218707584e-06
5193.8	4.8832580432645e-06
5193.9	4.8685874389776e-06
5194.0	4.853936843574e-06
5194.1	4.8393430915894e-06
5194.2	4.8248411985696e-06
5194.3	4.8103593144333e-06
5194.4	4.7959706535039e-06
5194.5	4.7816020014579e-06
5194.6	4.7672906475782e-06
5194.7	4.7530693336739e-06
5194.8	4.7388712118845e-06
5194.9	4.724763584818e-06
5195.0	4.7106773308769e-06
5195.1	4.6966479203547e-06
5195.2	4.6827090045554e-06
5195.3	4.6687919166288e-06
5195.4	4.6549657781725e-06
5195.5	4.6411623770837e-06
5195.6	4.6274153646664e-06
5195.7	4.6137574827299e-06
5195.8	4.6001227929082e-06
5195.9	4.5865781430621e-06
5196.0	4.5730571400782e-06
5196.1	4.5595916162711e-06
5196.2	4.5462156776921e-06
5196.3	4.5328642954701e-06
5196.4	4.5196002247394e-06
5196.5	4.506361165113e-06
5196.6	4.4931784941582e-06
5196.7	4.4800840441894e-06
5196.8	4.4670141505776e-06
5196.9	4.4540324779518e-06
5197.0	4.441075361683e-06
5197.1	4.4281746340857e-06
5197.2	4.4153621274745e-06
5197.3	4.4025741772202e-06
5197.4	4.3898735384573e-06
5197.5	4.3771997297881e-06
5197.6	4.364580490801e-06
5197.7	4.3520494728e-06
5197.8	4.339544375398e-06
5197.9	4.3271252252453e-06
5198.0	4.3147329051862e-06
5198.1	4.3023965190514e-06
5198.2	4.2901465349132e-06
5198.3	4.2779238356161e-06
5198.4	4.2657866288209e-06
5198.5	4.2536762521195e-06
5198.6	4.2416227188369e-06
5198.7	4.2296542233089e-06
5198.8	4.217713012622e-06
5198.9	4.205857294437e-06
5199.0	4.1940293158405e-06
5199.1	4.1822577259154e-06
5199.2	4.170571173745e-06
5199.3	4.1589119064156e-06
5199.4	4.1473381315882e-06
5199.5	4.1357920963492e-06
5199.6	4.124302904529e-06
5199.7	4.1128978409688e-06
5199.8	4.1015209717443e-06
5199.9	4.0902282307798e-06
5200.0	4.078965048393e-06
5200.1	4.0677577999304e-06
5200.2	4.0566342249804e-06
5200.3	4.0455397538608e-06
5200.4	4.0345285015064e-06
5200.5	4.0235472624772e-06
5200.6	4.0126224121195e-06
5200.7	4.0017803257797e-06
5200.8	3.9909677980177e-06
5200.9	3.9802384890208e-06
5201.0	3.9695391933492e-06
5201.1	3.958896286349e-06
5201.2	3.9483361433668e-06
5201.3	3.9378060137096e-06
5201.4	3.927358193323e-06
5201.5	3.9169412957563e-06
5201.6	3.9065803321137e-06
5201.7	3.8963021324889e-06
5201.8	3.8860539461893e-06
5201.9	3.8758880691603e-06
5202.0	3.8657526602037e-06
5202.1	3.8556745494134e-06
5202.2	3.8456773836515e-06
5202.3	3.8357120502042e-06
