z	By
4730.5	-0.036138229072094
4730.6	-0.035607904195786
4730.7	-0.035077720880508
4730.8	-0.034547071903944
4730.9	-0.034017235040665
4731.0	-0.033487543463707
4731.1	-0.032958026975393
4731.2	-0.032428666949272
4731.3	-0.031898826360703
4731.4	-0.031369797885418
4731.5	-0.030840925872326
4731.6	-0.030312208458781
4731.7	-0.02978366240859
4731.8	-0.029254637658596
4731.9	-0.028726411983371
4732.0	-0.028198353946209
4732.1	-0.027670446783304
4732.2	-0.027142710983753
4732.3	-0.026614502072334
4732.4	-0.026087086647749
4732.5	-0.025559840723872
4732.6	-0.025032743811607
4732.7	-0.024505816400051
4732.8	-0.023978417739272
4732.9	-0.023451818153262
4733.0	-0.022925378754735
4733.1	-0.022399108856916
4733.2	-0.02187298424542
4733.3	-0.021346397697926
4733.4	-0.020820613950491
4733.5	-0.020294979214668
4733.6	-0.019769506528974
4733.7	-0.019244214519858
4733.8	-0.018718430772424
4733.9	-0.018193451687694
4734.0	-0.017668629065156
4734.1	-0.017143981531262
4734.2	-0.016619488596916
4734.3	-0.016094520688057
4734.4	-0.015570357441902
4734.5	-0.015046356245875
4734.6	-0.01452250406146
4734.7	-0.01399882696569
4734.8	-0.013474682345986
4734.9	-0.012951320037246
4735.0	-0.012428119778633
4735.1	-0.011905085295439
4735.2	-0.011382225900888
4735.3	-0.010858876630664
4735.4	-0.010336332023144
4735.5	-0.0098139513283968
4735.6	-0.0092917270958424
4735.7	-0.0087696816772223
4735.8	-0.0082471463829279
4735.9	-0.0077254101634026
4736.0	-0.0072038453072309
4736.1	-0.0066824164241552
4736.2	-0.0061611793935299
4736.3	-0.0056394748389721
4736.4	-0.0051185339689255
4736.5	-0.004597770050168
4736.6	-0.0040771719068289
4736.7	-0.0035567469894886
4736.8	-0.0030358340591192
4736.9	-0.002515722066164
4737.0	-0.0019957683980465
4737.1	-0.001475989818573
4737.2	-0.0009563602507114
4737.3	-0.0004362687468528
4737.4	8.3021819591522e-05
4737.5	0.0006021820008754
4737.6	0.0011211559176445
4737.7	0.0016399584710598
4737.8	0.0021592490375042
4737.9	0.0026777349412441
4738.0	0.0031960662454367
4738.1	0.0037142243236303
4738.2	0.0042322315275669
4738.3	0.0047506988048553
4738.4	0.0052683707326651
4738.5	0.0057858899235725
4738.6	0.0063032563775778
4738.7	0.0068204365670681
4738.8	0.0073381029069424
4738.9	0.0078549664467573
4739.0	0.0083716763183475
4739.1	0.0088882111012936
4739.2	0.009404581040144
4739.3	0.0099214371293783
4739.4	0.010437486693263
4739.5	0.010953385382891
4739.6	0.011469116434455
4739.7	0.011984687298536
4739.8	0.012500712648034
4739.9	0.01301597058773
4740.0	0.013531057164073
4740.1	0.014045971445739
4740.2	0.014560712501407
4740.3	0.015075940638781
4740.4	0.01559038925916
4740.5	0.016104653477669
4740.6	0.016618760302663
4740.7	0.017132699489594
4740.8	0.017647106200457
4740.9	0.018160738050938
4741.0	0.018674209713936
4741.1	0.019187502563
4741.2	0.019700616598129
4741.3	0.020214226096869
4741.4	0.020727051422
4741.5	0.0212396774441
4741.6	0.02175217308104
4741.7	0.022264482453465
4741.8	0.022777294740081
4741.9	0.023289293050766
4742.0	0.023801108822227
4742.1	0.024312801659107
4742.2	0.024824306368828
4742.3	0.025336289778352
4742.4	0.025847487151623
4742.5	0.026358494535089
4742.6	0.026869365945458
4742.7	0.027380047366023
4742.8	0.027891239151359
4742.9	0.028401605784893
4743.0	0.028911808505654
4743.1	0.029421871528029
4743.2	0.029931761324406
4743.3	0.030442111194134
4743.4	0.030951676890254
4743.5	0.031461078673601
4743.6	0.031970329582691
4743.7	0.032479386776686
4743.8	0.032988958060741
4743.9	0.033497702330351
4744.0	0.034006282687187
4744.1	0.034514721482992
4744.2	0.035022970288992
4744.3	0.035531714558601
4744.4	0.036039657890797
4744.5	0.036547418683767
4744.6	0.037055056542158
4744.7	0.037562489509583
4744.8	0.038070425391197
4744.9	0.038577541708946
4745.0	0.039084509015083
4745.1	0.039591327309608
4745.2	0.040097989141941
4745.3	0.040605083107948
4745.4	0.041111417114735
4745.5	0.041617572307587
4745.6	0.042123578488827
4745.7	0.042629390954971
4745.8	0.043135710060596
4745.9	0.043641202151775
4746.0	0.044146545231342
4746.1	0.044651739299297
4746.2	0.045156747102737
4746.3	0.045662239193916
4746.4	0.046166930347681
4746.5	0.046671457588673
4746.6	0.047175850719213
4746.7	0.047680038958788
4746.8	0.048184726387262
4746.9	0.048688594251871
4747.0	0.049192316830158
4747.1	0.049695890396833
4747.2	0.050199277698994
4747.3	0.050703153014183
4747.4	0.051206208765507
4747.5	0.051709122955799
4747.6	0.052211903035641
4747.7	0.052714481949806
4747.8	0.053217526525259
4747.9	0.05371979996562
4748.0	0.054221902042627
4748.1	0.054723829030991
4748.2	0.055225610733032
4748.3	0.055727861821651
4748.4	0.056229300796986
4748.5	0.056730583310127
4748.6	0.057231713086367
4748.7	0.057732678949833
4748.8	0.058234114199877
4748.9	0.058734741061926
4749.0	0.059235222637653
4749.1	0.059735536575317
4749.2	0.060235682874918
4749.3	0.060736317187548
4749.4	0.061236128211021
4749.5	0.061735793948174
4749.6	0.062235295772552
4749.7	0.062734633684158
4749.8	0.063234463334084
4749.9	0.063733458518982
4750.0	0.064232334494591
4750.1	0.064731031656265
4750.2	0.065229564905167
4750.3	0.065728537738323
4750.4	0.066226750612259
4750.5	0.066724807024002
4750.6	0.067222684621811
4750.7	0.067720413208008
4750.8	0.068218596279621
4750.9	0.06871597468853
4751.0	0.069213211536407
4751.1	0.069710284471512
4751.2	0.070207186043262
4751.3	0.070704564452171
4751.4	0.071201138198376
4751.5	0.071697562932968
4751.6	0.072193816304207
4751.7	0.072689913213253
4751.8	0.073186479508877
4751.9	0.073682241141796
4752.0	0.074177846312523
4752.1	0.074673295021057
4752.2	0.075168609619141
4752.3	0.075664333999157
4752.4	0.076159283518791
4752.5	0.076654106378555
4752.6	0.077148750424385
4752.7	0.077643230557442
4752.8	0.078138142824173
4752.9	0.078632302582264
4753.0	0.079126298427582
4753.1	0.079620122909546
4753.2	0.080113776028156
4753.3	0.080607913434505
4753.4	0.08110123872757
4753.5	0.081594415009022
4753.6	0.082087427377701
4753.7	0.082580275833607
4753.8	0.08307359367609
4753.9	0.08356611430645
4754.0	0.084058478474617
4754.1	0.084550678730011
4754.2	0.085042722523212
4754.3	0.085535228252411
4754.4	0.086026929318905
4754.5	0.086518481373787
4754.6	0.087009869515896
4754.7	0.087501138448715
4754.8	0.087992802262306
4754.9	0.088483683764935
4755.0	0.088974460959435
4755.1	0.08946505934
4755.2	0.08995546400547
4755.3	0.090446330606937
4755.4	0.090936407446861
4755.5	0.091426357626915
4755.6	0.091916143894196
4755.7	0.092405736446381
4755.8	0.092895820736885
4755.9	0.093385055661201
4756.0	0.09387418627739
4756.1	0.094363167881966
4756.2	0.094851955771446
4756.3	0.095341227948666
4756.4	0.095829650759697
4756.5	0.096317976713181
4756.6	0.096806138753891
4756.7	0.097294107079506
4756.8	0.09778255969286
4756.9	0.098270185291767
4757.0	0.098757728934288
4757.1	0.09924504160881
4757.2	0.099732235074043
4757.3	0.10021983087063
4757.4	0.10070665925741
4757.5	0.10119339078665
4757.6	0.10167991369963
4757.7	0.10216628015041
4757.8	0.10265309363604
4757.9	0.10313910990953
4758.0	0.10362502932549
4758.1	0.10408581793308
4758.2	0.10453204065561
4758.3	0.10497789084911
4758.4	0.1054223254323
4758.5	0.10586583614349
4758.6	0.10630846768618
4758.7	0.10675019025803
4758.8	0.10719155520201
4758.9	0.10763150453568
4759.0	0.10807052999735
4759.1	0.10850866138935
4759.2	0.10894590616226
4759.3	0.10938277840614
4759.4	0.10981823503971
4759.5	0.11025277525187
4759.6	0.11068642139435
4759.7	0.11111918091774
4759.8	0.11155156046152
4759.9	0.11198251694441
4760.0	0.11241257190704
4760.1	0.11284173280001
4760.2	0.1132699996233
4760.3	0.11369790136814
4760.4	0.11412435770035
4760.5	0.11454993486404
4760.6	0.11497460305691
4760.7	0.1153983771801
4760.8	0.11582177877426
4760.9	0.11624376475811
4761.0	0.11666484922171
4761.1	0.11708502471447
4761.2	0.1175043284893
4761.3	0.11792321503162
4761.4	0.11834071576595
4761.5	0.11875732243061
4761.6	0.11917301267385
4761.7	0.11958781629801
4761.8	0.12000222504139
4761.9	0.12041522562504
4762.0	0.12082734704018
4762.1	0.1212385520339
4762.2	0.12164886295795
4762.3	0.1220587939024
4762.4	0.12246730178595
4762.5	0.1228749230504
4762.6	0.12328165769577
4762.7	0.1236874833703
4762.8	0.12409290671349
4762.9	0.1244969367981
4763.0	0.12490006536245
4763.1	0.1253023147583
4763.2	0.1257036626339
4763.3	0.12610457837582
4763.4	0.12650412321091
4763.5	0.12690277397633
4763.6	0.12730051577091
4763.7	0.12769736349583
4763.8	0.12809380888939
4763.9	0.1284888535738
4764.0	0.1288830190897
4764.1	0.12927627563477
4764.2	0.12966865301132
4764.3	0.13006058335304
4764.4	0.13045115768909
4764.5	0.13084083795547
4764.6	0.13122960925102
4764.7	0.1316174864769
4764.8	0.1320049315691
4764.9	0.13239102065563
4765.0	0.13277620077133
4765.1	0.13316048681736
4765.2	0.13354387879372
4765.3	0.1339268386364
4765.4	0.13430842757225
4765.5	0.13468912243843
4765.6	0.13506892323494
4765.7	0.13544782996178
4765.8	0.13582628965378
4765.9	0.13620339334011
4766.0	0.13657960295677
4766.1	0.13695491850376
4766.2	0.13732932507992
4766.3	0.1377032995224
4766.4	0.13807591795921
4766.5	0.13844764232635
4766.6	0.13881847262383
4766.7	0.13918839395046
4766.8	0.13955786824226
4766.9	0.13992600142956
4767.0	0.14029324054718
4767.1	0.14065958559513
4767.2	0.14102500677109
4767.3	0.14139001071453
4767.4	0.14175364375114
4767.5	0.14211636781693
4767.6	0.14247824251652
4767.7	0.14283917844296
4767.8	0.14319969713688
4767.9	0.14355883002281
4768.0	0.1439170986414
4768.1	0.14427445828915
4768.2	0.14463092386723
4768.3	0.14498692750931
4768.4	0.14534159004688
4768.5	0.14569534361362
4768.6	0.14604824781418
4768.7	0.14640021324158
4768.8	0.14675171673298
4768.9	0.14710189402103
4769.0	0.14745119214058
4769.1	0.14779958128929
4769.2	0.14814707636833
4769.3	0.14849407970905
4769.4	0.14883975684643
4769.5	0.14918456971645
4769.6	0.14952847361565
4769.7	0.14987145364285
4769.8	0.15021397173405
4769.9	0.15055519342422
4770.0	0.15089547634125
4770.1	0.15123490989208
4770.2	0.15157341957092
4770.3	0.15191145241261
4770.4	0.15224815905094
4770.5	0.15258398652077
4770.6	0.15291890501976
4770.7	0.15325292944908
4770.8	0.15358647704124
4770.9	0.15391869843006
4771.0	0.15425002574921
4771.1	0.15458047389984
4771.2	0.15491001307964
4771.3	0.15523904561996
4771.4	0.15556679666042
4771.5	0.15589363873005
4771.6	0.15621960163116
4771.7	0.15654464066029
4771.8	0.15686918795109
4771.9	0.15719243884087
4772.0	0.15751479566097
4772.1	0.15783627331257
4772.2	0.15815684199333
4772.3	0.15847687423229
4772.4	0.15879565477371
4772.5	0.15911351144314
4772.6	0.15943050384521
4772.7	0.15974658727646
4772.8	0.1600621342659
4772.9	0.16037641465664
4773.0	0.16068978607655
4773.1	0.16100227832794
4773.2	0.16131387650967
4773.3	0.16162492334843
4773.4	0.16193473339081
4773.5	0.1622436195612
4773.6	0.16255162656307
4773.7	0.16285872459412
4773.8	0.16316528618336
4773.9	0.16347061097622
4774.0	0.16377501189709
4774.1	0.16407851874828
4774.2	0.16438113152981
4774.3	0.16468322277069
4774.4	0.16498404741287
4774.5	0.16528397798538
4774.6	0.16558299958706
4774.7	0.1658811122179
4774.8	0.16617871820927
4774.9	0.16647502779961
4775.0	0.16677045822144
4775.1	0.16706500947475
4775.2	0.16735863685608
4775.3	0.1676517277956
4775.4	0.16794358193874
4775.5	0.16823452711105
4775.6	0.16852456331253
4775.7	0.16881373524666
4775.8	0.16910231113434
4775.9	0.16938968002796
4776.0	0.16967613995075
4776.1	0.16996170580387
4776.2	0.17024636268616
4776.3	0.17053045332432
4776.4	0.17081333696842
4776.5	0.17109529674053
4776.6	0.17137639224529
4776.7	0.17165656387806
4776.8	0.17193618416786
4776.9	0.17221455276012
4777.0	0.17249202728271
4777.1	0.1727686226368
4777.2	0.17304430902004
4777.3	0.17331942915916
4777.4	0.17359332740307
4777.5	0.1738663315773
4777.6	0.1741384267807
4777.7	0.17440962791443
4777.8	0.17468024790287
4777.9	0.17494966089725
4778.0	0.17521816492081
4778.1	0.17548578977585
4778.2	0.17575247585773
4778.3	0.17601862549782
4778.4	0.17628355324268
4778.5	0.17654755711555
4778.6	0.17681068181992
4778.7	0.17707292735577
4778.8	0.17733454704285
4778.9	0.17759498953819
4779.0	0.17785452306271
4779.1	0.17811316251755
4779.2	0.1783708781004
4779.3	0.17862804234028
4779.4	0.17888398468494
4779.5	0.17913903295994
4779.6	0.17939318716526
4779.7	0.17964643239975
4779.8	0.17989908158779
4779.9	0.1801505535841
4780.0	0.18040110170841
4780.1	0.18065075576305
4780.2	0.18089953064919
4780.3	0.18114767968655
4780.4	0.18139466643333
4780.5	0.18164072930813
4780.6	0.18188589811325
4780.7	0.18213018774986
4780.8	0.18237383663654
4780.9	0.18261632323265
4781.0	0.18285791575909
4781.1	0.18309858441353
4781.2	0.18333837389946
4781.3	0.18357755243778
4781.4	0.18381555378437
4781.5	0.18405264616013
4781.6	0.18428884446621
4781.7	0.18452414870262
4781.8	0.1847588121891
4781.9	0.18499234318733
4782.0	0.18522493541241
4782.1	0.18545663356781
4782.2	0.1856874525547
4782.3	0.18591764569283
4782.4	0.18614666163921
4782.5	0.18637481331825
4782.6	0.18660202622414
4782.7	0.18682834506035
4782.8	0.18705403804779
4782.9	0.18727856874466
4783.0	0.18750220537186
4783.1	0.18772494792938
4783.2	0.18794676661491
4783.3	0.18816797435284
4783.4	0.18838801980019
4783.5	0.18860717117786
4783.6	0.18882541358471
4783.7	0.18904277682304
4783.8	0.18925946950912
4783.9	0.18947504460812
4784.0	0.18968969583511
4784.1	0.18990345299244
4784.2	0.19011628627777
4784.3	0.19032853841782
4784.4	0.19053959846497
4784.5	0.19074976444244
4784.6	0.19095906615257
4784.7	0.19116741418839
4784.8	0.19137513637543
4784.9	0.19158171117306
4785.0	0.19178740680218
4785.1	0.19199219346046
4785.2	0.19219607114792
4785.3	0.19239929318428
4785.4	0.19260141253471
4785.5	0.19280259311199
4785.6	0.1930031478405
4785.7	0.19320228695869
4785.8	0.19340100884438
4785.9	0.19359838962555
4786.0	0.19379535317421
4786.1	0.19399139285088
4786.2	0.19418606162071
4786.3	0.1943803280592
4786.4	0.19457319378853
4786.5	0.19476562738419
4786.6	0.19495721161366
4786.7	0.19514739513397
4786.8	0.19533714652061
4786.9	0.19552554190159
4787.0	0.19571352005005
4787.1	0.19590057432652
4787.2	0.19608628749847
4787.3	0.19627153873444
4787.4	0.19645544886589
4787.5	0.19663892686367
4787.6	0.19682149589062
4787.7	0.19700272381306
4787.8	0.19718350470066
4787.9	0.1973629295826
4788.0	0.19754192233086
4788.1	0.19771999120712
4788.2	0.19789670407772
4788.3	0.19807301461697
4788.4	0.19824795424938
4788.5	0.19842244684696
4788.6	0.19859603047371
4788.7	0.19876827299595
4788.8	0.19894006848335
4788.9	0.19911053776741
4789.0	0.19928051531315
4789.1	0.19944961369038
4789.2	0.19961741566658
4789.3	0.19978469610214
4789.4	0.19995066523552
4789.5	0.2001161724329
4789.6	0.20028077065945
4789.7	0.20044407248497
4789.8	0.20060688257217
4789.9	0.20076836645603
4790.0	0.20092935860157
4790.1	0.20108948647976
4790.2	0.20124830305576
4790.3	0.20140659809113
4790.4	0.20156364142895
4790.5	0.20172013342381
4790.6	0.20187576115131
4790.7	0.20202066004276
4790.8	0.20216125249863
4790.9	0.20229993760586
4791.0	0.202437505126
4791.1	0.20257353782654
4791.2	0.2027076035738
4791.3	0.20284056663513
4791.4	0.20297163724899
4791.5	0.20310148596764
4791.6	0.20322987437248
4791.7	0.20335641503334
4791.8	0.20348170399666
4791.9	0.20360513031483
4792.0	0.20372740924358
4792.1	0.20384807884693
4792.2	0.20396696031094
4792.3	0.20408460497856
4792.4	0.20420044660568
4792.5	0.2043150216341
4792.6	0.20442807674408
4792.7	0.20453932881355
4792.8	0.20464925467968
4792.9	0.20475748181343
4793.0	0.20486436784267
4793.1	0.20496977865696
4793.2	0.20507335662842
4793.3	0.20517574250698
4793.4	0.2052763402462
4793.5	0.20537565648556
4793.6	0.20547336339951
4793.7	0.20556937158108
4793.8	0.20566399395466
4793.9	0.20575696229935
4794.0	0.20584855973721
4794.1	0.2059386074543
4794.2	0.20602701604366
4794.3	0.20611400902271
4794.4	0.20619939267635
4794.5	0.20628333091736
4794.6	0.20636582374573
4794.7	0.20644649863243
4794.8	0.20652589201927
4794.9	0.20660349726677
4795.0	0.20667989552021
4795.1	0.20675466954708
4795.2	0.20682780444622
4795.3	0.20689952373505
4795.4	0.2069695442915
4795.5	0.20703822374344
4795.6	0.20710542798042
4795.7	0.20717084407806
4795.8	0.20723490417004
4795.9	0.20729732513428
4796.0	0.20735839009285
4796.1	0.20741780102253
4796.2	0.20747566223145
4796.3	0.20753216743469
4796.4	0.2075868844986
4796.5	0.20764029026031
4796.6	0.20769213140011
4796.7	0.20774228870869
4796.8	0.20779107511044
4796.9	0.20783826708794
4797.0	0.20788396894932
4797.1	0.20792815089226
4797.2	0.20797072350979
4797.3	0.20801185071468
4797.4	0.20805135369301
4797.5	0.20808945596218
4797.6	0.20812600851059
4797.7	0.20816095173359
4797.8	0.20819438993931
4797.9	0.20822630822659
4798.0	0.20825672149658
4798.1	0.20828561484814
4798.2	0.20831288397312
4798.3	0.20833876729012
4798.4	0.20836299657822
4798.5	0.20838579535484
4798.6	0.20840699970722
4798.7	0.20842669904232
4798.8	0.20844492316246
4798.9	0.20846144855022
4799.0	0.20847663283348
4799.1	0.20849023759365
4799.2	0.20850217342377
4799.3	0.20851276814938
4799.4	0.20852175354958
4799.5	0.20852918922901
4799.6	0.20853519439697
4799.7	0.20853960514069
4799.8	0.20854249596596
4799.9	0.20854380726814
4800.0	0.20854367315769
4800.1	0.20854189991951
4800.2	0.20853878557682
4800.3	0.20853392779827
4800.4	0.20852774381638
4800.5	0.20851984620094
4800.6	0.20851047337055
4800.7	0.20849965512753
4800.8	0.20848719775677
4800.9	0.20847329497337
4801.0	0.20845785737038
4801.1	0.20844087004662
4801.2	0.20842233300209
4801.3	0.20840227603912
4801.4	0.20838069915771
4801.5	0.20835757255554
4801.6	0.20833294093609
4801.7	0.20830684900284
4801.8	0.2082791030407
4801.9	0.20824997127056
4802.0	0.20821917057037
4802.1	0.2081867903471
4802.2	0.20815309882164
4802.3	0.20811772346497
4802.4	0.2080809623003
4802.5	0.2080424875021
4802.6	0.20800258219242
4802.7	0.20796114206314
4802.8	0.20791813731194
4802.9	0.20787371695042
4803.0	0.20782767236233
4803.1	0.20778006315231
4803.2	0.20773100852966
4803.3	0.2076803445816
4803.4	0.20762825012207
4803.5	0.20757450163364
4803.6	0.20751932263374
4803.7	0.20746269822121
4803.8	0.20740437507629
4803.9	0.20734459161758
4804.0	0.20728322863579
4804.1	0.20722030103207
4804.2	0.20715610682964
4804.3	0.20709010958672
4804.4	0.20702277123928
4804.5	0.20695373415947
4804.6	0.20688316226006
4804.7	0.20681127905846
4804.8	0.20673766732216
4804.9	0.206662774086
4805.0	0.20658601820469
4805.1	0.20650780200958
4805.2	0.20642825961113
4805.3	0.20634698867798
4805.4	0.2062644213438
4805.5	0.20618012547493
4805.6	0.20609423518181
4805.7	0.20600706338882
4805.8	0.20591813325882
4805.9	0.20582786202431
4806.0	0.20573592185974
4806.1	0.20564246177673
4806.2	0.20554760098457
4806.3	0.20545102655888
4806.4	0.20535320043564
4806.5	0.20525352656841
4806.6	0.20515236258507
4806.7	0.20505000650883
4806.8	0.20494571328163
4806.9	0.20484027266502
4807.0	0.20472294092178
4807.1	0.20460215210915
4807.2	0.20448061823845
4807.3	0.20435780286789
4807.4	0.20423430204391
4807.5	0.20410951972008
4807.6	0.20398378372192
4807.7	0.20385740697384
4807.8	0.20372971892357
4807.9	0.20360124111176
4808.0	0.20347154140472
4808.1	0.20334084331989
4808.2	0.20320947468281
4808.3	0.20307679474354
4808.4	0.20294342935085
4808.5	0.20280878245831
4808.6	0.20267316699028
4808.7	0.20253694057465
4808.8	0.20239934325218
4808.9	0.20226104557514
4809.0	0.20212145149708
4809.1	0.20198091864586
4809.2	0.2018396705389
4809.3	0.20169715583324
4809.4	0.20155397057533
4809.5	0.20140947401524
4809.6	0.20126390457153
4809.7	0.20111782848835
4809.8	0.20097029209137
4809.9	0.20082220435143
4810.0	0.20067274570465
4810.1	0.20052224397659
4810.2	0.20037120580673
4810.3	0.20021876692772
4810.4	0.20006580650806
4810.5	0.19991140067577
4810.6	0.19975599646568
4810.7	0.19960001111031
4810.8	0.19944268465042
4810.9	0.19928468763828
4811.0	0.19912534952164
4811.1	0.19896501302719
4811.2	0.1988041549921
4811.3	0.19864186644554
4811.4	0.19847896695137
4811.5	0.19831466674805
4811.6	0.19814944267273
4811.7	0.19798359274864
4811.8	0.1978163421154
4811.9	0.19764851033688
4812.0	0.19747930765152
4812.1	0.19730912148952
4812.2	0.19713841378689
4812.3	0.19696626067162
4812.4	0.19679348170757
4812.5	0.19661934673786
4812.6	0.19644421339035
4812.7	0.19626854360104
4812.8	0.19609139859676
4812.9	0.19591376185417
4813.0	0.19573472440243
4813.1	0.19555459916592
4813.2	0.19537401199341
4813.3	0.19519197940826
4813.4	0.19500936567783
4813.5	0.19482532143593
4813.6	0.19464032351971
4813.7	0.19445477426052
4813.8	0.19426780939102
4813.9	0.19408030807972
4814.0	0.19389140605927
4814.1	0.19370144605637
4814.2	0.19351094961166
4814.3	0.19331902265549
4814.4	0.19312655925751
4814.5	0.19293268024921
4814.6	0.1927377730608
4814.7	0.19254244863987
4814.8	0.19234552979469
4814.9	0.19214820861816
4815.0	0.19194935262203
4815.1	0.19174957275391
4815.2	0.19154924154282
4815.3	0.19134745001793
4815.4	0.19114510715008
4815.5	0.19094133377075
4815.6	0.19073657691479
4815.7	0.19053138792515
4815.8	0.19032469391823
4815.9	0.19011750817299
4816.0	0.18990874290466
4816.1	0.18969905376434
4816.2	0.1894888728857
4816.3	0.18927721679211
4816.4	0.18906509876251
4816.5	0.18885144591331
4816.6	0.18863682448864
4816.7	0.18842174112797
4816.8	0.18820512294769
4816.9	0.18798802793026
4817.0	0.18776942789555
4817.1	0.18754990398884
4817.2	0.18732990324497
4817.3	0.18710832297802
4817.4	0.18688632547855
4817.5	0.18666282296181
4817.6	0.18643827736378
4817.7	0.1862134039402
4817.8	0.18598693609238
4817.9	0.18575999140739
4818.0	0.18553149700165
4818.1	0.18530207872391
4818.2	0.18507225811481
4818.3	0.18484082818031
4818.4	0.18460902571678
4818.5	0.18437558412552
4818.6	0.1841412037611
4818.7	0.18390639126301
4818.8	0.18367004394531
4818.9	0.18343326449394
4819.0	0.18319496512413
4819.1	0.18295565247536
4819.2	0.18271592259407
4819.3	0.1824746131897
4819.4	0.18223293125629
4819.5	0.18198969960213
4819.6	0.18174546957016
4819.7	0.18150079250336
4819.8	0.18125456571579
4819.9	0.18100795149803
4820.0	0.18075969815254
4820.1	0.18051053583622
4820.2	0.18026101589203
4820.3	0.18000984191895
4820.4	0.17975831031799
4820.5	0.17950513958931
4820.6	0.17925098538399
4820.7	0.17899653315544
4820.8	0.17874047160149
4820.9	0.17848390340805
4821.0	0.17822587490082
4821.1	0.1779668033123
4821.2	0.17770740389824
4821.3	0.17744633555412
4821.4	0.17718495428562
4821.5	0.17692193388939
4821.6	0.17665797472
4821.7	0.17639356851578
4821.8	0.17612758278847
4821.9	0.17586128413677
4822.0	0.17559330165386
4822.1	0.17532441020012
4822.2	0.17505513131618
4822.3	0.1747841835022
4822.4	0.17451301217079
4822.5	0.1742400676012
4822.6	0.1739661693573
4822.7	0.17369206249714
4822.8	0.17341610789299
4822.9	0.17313997447491
4823.0	0.17286221683025
4823.1	0.17258337140083
4823.2	0.17230419814587
4823.3	0.17201417684555
4823.4	0.17172253131866
4823.5	0.17142936587334
4823.6	0.17113544046879
4823.7	0.17084142565727
4823.8	0.17054590582848
4823.9	0.17025031149387
4824.0	0.16995319724083
4824.1	0.16965529322624
4824.2	0.16935731470585
4824.3	0.16905784606934
4824.4	0.16875830292702
4824.5	0.1684572249651
4824.6	0.16815535724163
4824.7	0.16785342991352
4824.8	0.16754998266697
4824.9	0.16724647581577
4825.0	0.1669414639473
4825.1	0.16663563251495
4825.2	0.16632974147797
4825.3	0.1660223454237
4825.4	0.16571488976479
4825.5	0.16540588438511
4825.6	0.16509608924389
4825.7	0.16478627920151
4825.8	0.16447488963604
4825.9	0.16416348516941
4826.0	0.16385051608086
4826.1	0.16353677213192
4826.2	0.16322301328182
4826.3	0.16290767490864
4826.4	0.16259230673313
4826.5	0.1622753739357
4826.6	0.16195768117905
4826.7	0.16163995862007
4826.8	0.16132064163685
4826.9	0.16100132465363
4827.0	0.16068044304848
4827.1	0.16035877168179
4827.2	0.16003710031509
4827.3	0.15971383452415
4827.4	0.15939056873322
4827.5	0.15906572341919
4827.6	0.15874007344246
4827.7	0.15841445326805
4827.8	0.15808722376823
4827.9	0.15776002407074
4828.0	0.15743120014668
4828.1	0.15710160136223
4828.2	0.15677201747894
4828.3	0.15644082427025
4828.4	0.15610966086388
4828.5	0.15577690303326
4828.6	0.15544334053993
4828.7	0.15510979294777
4828.8	0.1547746360302
4828.9	0.15443953871727
4829.0	0.15410278737545
4829.1	0.15376526117325
4829.2	0.15342777967453
4829.3	0.15308865904808
4829.4	0.15274958312511
4829.5	0.15240889787674
4829.6	0.15206740796566
4829.7	0.15172596275806
4829.8	0.1513828933239
4829.9	0.15103986859322
4830.0	0.15069521963596
4830.1	0.15034976601601
4830.2	0.15000435709953
4830.3	0.14965732395649
4830.4	0.14931035041809
4830.5	0.14896173775196
4830.6	0.14861232042313
4830.7	0.1482629776001
4830.8	0.14791196584702
4830.9	0.1475610435009
4831.0	0.14720846712589
4831.1	0.14685508608818
4831.2	0.14650179445744
4831.3	0.14614683389664
4831.4	0.14579194784164
4831.5	0.14543540775776
4831.6	0.14507807791233
4831.7	0.14472080767155
4831.8	0.14436188340187
4831.9	0.14400306344032
4832.0	0.1436425447464
4832.1	0.14328125119209
4832.2	0.14292004704475
4832.3	0.1425571590662
4832.4	0.14219437539577
4832.5	0.14182990789413
4832.6	0.14146465063095
4832.7	0.14109948277473
4832.8	0.14073264598846
4832.9	0.14036589860916
4833.0	0.1399974822998
4833.1	0.13962826132774
4833.2	0.13925914466381
4833.3	0.1388883292675
4833.4	0.13851763308048
4833.5	0.13814523816109
4833.6	0.13777206838131
4833.7	0.13739900290966
4833.8	0.13702423870564
4833.9	0.13664957880974
4834.0	0.13627323508263
4834.1	0.13589608669281
4834.2	0.13551905751228
4834.3	0.13514032959938
4834.4	0.13476172089577
4834.5	0.13438141345978
4834.6	0.13400030136108
4834.7	0.133619338274
4834.8	0.13323664665222
4834.9	0.13285408914089
4835.0	0.13246981799603
4835.1	0.13208474218845
4835.2	0.13169981539249
4835.3	0.13131316006184
4835.4	0.13092666864395
4835.5	0.13053841888905
4835.6	0.13014939427376
4835.7	0.12976050376892
4835.8	0.12936988472939
4835.9	0.12897944450378
4836.0	0.12858723104
4836.1	0.12819422781467
4836.2	0.12780141830444
4836.3	0.12740683555603
4836.4	0.12701241672039
4836.5	0.12661625444889
4836.6	0.12621930241585
4836.7	0.12582252919674
4836.8	0.12542398273945
4836.9	0.12502561509609
4837.0	0.12462548911572
4837.1	0.12422457337379
4837.2	0.12382383644581
4837.3	0.12342133373022
